Latitude,Longitude,Sample Date,pr,tmax,tmin,ro
-26.970278,27.211111,13-05-2014,6.9,23.399999618530273,4.799999713897705,0.30000000000000004
-27.273889,28.49,13-05-2014,10.0,22.1299991607666,2.3999998569488525,0.5
-26.98472222,26.63227778,13-05-2014,7.9,24.059999465942383,5.75,0.4
-29.160278,26.573333,13-05-2014,16.7,22.549999237060547,3.4099998474121094,0.8
-30.568333,29.422778,13-05-2014,11.4,21.760000228881836,4.989999771118164,0.6000000000000001
-31.104278,29.399722,13-05-2014,17.7,24.239999771118164,10.420000076293945,0.9
-34.092222,21.295278,13-05-2014,22.5,23.60999870300293,9.84000015258789,1.1
-34.075556,20.145556,13-05-2014,27.400000000000002,22.670000076293945,10.369999885559082,1.4000000000000001
-25.45963889,28.26430556,13-05-2014,1.4000000000000001,26.170000076293945,7.159999847412109,0.1
-25.81048333,27.90955222,14-05-2014,3.9000000000000004,24.34000015258789,6.46999979019165,0.2
-24.183889,30.823889,14-05-2014,0.9,29.17999839782715,12.550000190734863,0.0
-24.058889,31.237222,14-05-2014,0.9,29.049999237060547,12.899999618530273,0.0
-25.67386,31.57527,14-05-2014,0.9,29.309999465942383,13.09000015258789,0.0
-26.905,32.324722,14-05-2014,1.0,29.44999885559082,14.399999618530273,0.1
-29.744167,29.905833,14-05-2014,7.2,24.049999237060547,6.589999675750732,0.4
-27.169444,29.233889,14-05-2014,3.8000000000000003,21.709999084472656,2.9099998474121094,0.2
-26.861111,28.884722,14-05-2014,4.5,21.989999771118164,2.7699999809265137,0.2
-26.73806,27.59194,14-05-2014,6.4,22.479999542236328,4.130000114440918,0.30000000000000004
-26.45,28.085833,14-05-2014,5.6000000000000005,22.420000076293945,4.059999942779541,0.30000000000000004
-27.3,28.586944,14-05-2014,9.9,22.079999923706055,2.3399999141693115,0.5
-26.98472222,26.63227778,14-05-2014,7.9,24.059999465942383,5.75,0.4
-27.573056,24.746389,14-05-2014,17.5,25.529998779296875,6.509999752044678,0.9
-30.570833,29.150556,14-05-2014,11.9,21.329999923706055,4.949999809265137,0.6000000000000001
-33.7075,18.97444444,14-05-2014,59.900000000000006,22.35999870300293,11.1899995803833,3.0
-32.94583,18.33667,14-05-2014,30.6,22.149999618530273,12.050000190734863,1.5
-27.363611,31.783333,15-05-2014,1.0,28.60999870300293,12.829999923706055,0.0
-31.031389,28.883333,15-05-2014,12.5,23.619998931884766,8.09000015258789,0.6000000000000001
-30.86013889,29.07125,15-05-2014,12.700000000000001,23.779998779296875,8.179999351501465,0.6000000000000001
-30.77586667,29.03221667,15-05-2014,13.700000000000001,23.53999900817871,7.809999942779541,0.7000000000000001
-33.38056,19.30167,15-05-2014,40.1,20.229999542236328,8.720000267028809,2.0
-33.08883333,19.21878333,15-05-2014,31.200000000000003,19.689998626708984,7.909999847412109,1.6
-24.679167,30.8025,16-05-2014,1.2000000000000002,23.229999542236328,7.690000057220459,0.1
-27.602222,29.942778,16-05-2014,3.7,25.15999984741211,5.980000019073486,0.2
-28.116667,26.725278,16-05-2014,15.5,23.31999969482422,4.940000057220459,0.8
-29.7775,29.470833,19-05-2014,11.5,21.969999313354492,4.069999694824219,0.6000000000000001
-29.987778,29.851667,19-05-2014,8.5,23.760000228881836,6.440000057220459,0.4
-29.744167,29.905833,19-05-2014,7.2,24.049999237060547,6.589999675750732,0.4
-26.73806,27.59194,19-05-2014,6.4,22.479999542236328,4.130000114440918,0.30000000000000004
-26.45,28.085833,19-05-2014,5.6000000000000005,22.420000076293945,4.059999942779541,0.30000000000000004
-27.935,26.126667,19-05-2014,15.4,23.76999855041504,4.130000114440918,0.8
-27.671111,27.236944,19-05-2014,10.9,23.489999771118164,4.690000057220459,0.5
-29.160278,26.573333,19-05-2014,16.7,22.549999237060547,3.4099998474121094,0.8
-33.31388889,19.07472222,19-05-2014,42.2,22.719999313354492,11.449999809265137,2.1
-27.01011111,26.69808333,20-05-2014,7.5,23.959999084472656,5.539999961853027,0.4
-34.065833,20.404167,20-05-2014,24.900000000000002,23.53999900817871,10.760000228881836,1.2000000000000002
-25.127778,27.628889,20-05-2014,1.6,26.279998779296875,7.099999904632568,0.1
-24.39619444,27.08983333,20-05-2014,1.2000000000000002,26.599998474121094,7.389999866485596,0.1
-24.69514,27.40906,20-05-2014,1.4000000000000001,25.989999771118164,7.279999732971191,0.1
-26.03611,30.99778,20-05-2014,1.3,25.119998931884766,9.699999809265137,0.1
-30.733889,29.828333,20-05-2014,15.200000000000001,24.260000228881836,9.90999984741211,0.8
-29.380556,30.2775,20-05-2014,9.200000000000001,23.459999084472656,6.839999675750732,0.5
-27.169444,29.233889,20-05-2014,3.8000000000000003,21.709999084472656,2.9099998474121094,0.2
-26.861111,28.884722,20-05-2014,4.5,21.989999771118164,2.7699999809265137,0.2
-27.00222,28.76528,20-05-2014,6.6000000000000005,22.06999969482422,2.5199999809265137,0.30000000000000004
-27.273889,28.49,20-05-2014,10.0,22.1299991607666,2.3999998569488525,0.5
-27.3,28.586944,20-05-2014,9.9,22.079999923706055,2.3399999141693115,0.5
-26.98472222,26.63227778,20-05-2014,7.9,24.059999465942383,5.75,0.4
-28.141944,26.417778,20-05-2014,16.6,23.44999885559082,4.559999942779541,0.8
-28.1175,26.719444,20-05-2014,15.5,23.31999969482422,4.940000057220459,0.8
-29.042222,24.6,20-05-2014,27.400000000000002,24.649999618530273,6.089999675750732,1.4000000000000001
-29.033333,23.983333,20-05-2014,25.400000000000002,24.989999771118164,6.579999923706055,1.3
-28.69485,28.23487,20-05-2014,15.700000000000001,21.06999969482422,2.690000057220459,0.8
-28.883333,27.89,20-05-2014,15.3,20.84000015258789,3.109999895095825,0.8
-27.495556,26.074722,20-05-2014,16.7,24.139999389648438,5.269999980926514,0.8
-25.20639,27.558,21-05-2014,1.7000000000000002,26.19999885559082,7.12999963760376,0.1
-23.658056,31.05,21-05-2014,1.0,28.84000015258789,12.699999809265137,0.0
-23.281,30.54305556,21-05-2014,1.4000000000000001,27.84000015258789,12.489999771118164,0.1
-30.398056,30.601944,21-05-2014,21.6,26.51999855041504,15.179999351501465,1.1
-26.648056,27.089444,21-05-2014,5.7,23.329999923706055,4.690000057220459,0.30000000000000004
-26.970278,27.211111,21-05-2014,6.9,23.399999618530273,4.799999713897705,0.30000000000000004
-26.880278,26.965,21-05-2014,6.7,23.56999969482422,4.980000019073486,0.30000000000000004
-27.671111,27.236944,21-05-2014,10.9,23.489999771118164,4.690000057220459,0.5
-29.028629,24.638389,21-05-2014,28.8,24.729999542236328,6.139999866485596,1.4000000000000001
-30.160091,27.40124,21-05-2014,17.8,21.170000076293945,4.380000114440918,0.9
-30.336111,27.359444,21-05-2014,20.400000000000002,21.149999618530273,4.409999847412109,1.0
-34.405833,19.600556,21-05-2014,44.0,20.10999870300293,11.25,2.2
-27.356667,27.286389,21-05-2014,8.3,23.119998931884766,4.449999809265137,0.4
-30.830556,26.921389,22-05-2014,23.1,21.059999465942383,4.309999942779541,1.2000000000000002
-22.769722,30.886944,22-05-2014,1.2000000000000002,28.349998474121094,13.130000114440918,0.1
-30.13573889,30.67422222,22-05-2014,19.900000000000002,26.56999969482422,14.59999942779541,1.0
-27.398611,26.614722,22-05-2014,11.8,24.40999984741211,5.609999656677246,0.6000000000000001
-28.376944,24.303056,22-05-2014,24.900000000000002,25.31999969482422,6.779999732971191,1.2000000000000002
-29.658056,25.973333,22-05-2014,23.8,22.020000457763672,3.990000009536743,1.2000000000000002
-31.000833,26.353056,22-05-2014,30.5,20.350000381469727,3.319999933242798,1.5
-30.679722,26.7125,22-05-2014,23.5,21.459999084472656,4.170000076293945,1.2000000000000002
-34.329722,18.990278,22-05-2014,62.6,19.260000228881836,11.880000114440918,3.1
-33.897778,20.012778,22-05-2014,28.1,23.049999237060547,10.079999923706055,1.4000000000000001
-29.615556,27.065278,23-05-2014,19.400000000000002,21.479999542236328,3.5899999141693115,1.0
-29.803611,30.516111,23-05-2014,12.9,24.899999618530273,9.789999961853027,0.6000000000000001
-25.99136,27.84208,26-05-2014,4.3,23.029998779296875,5.420000076293945,0.2
-23.838611,31.640833,26-05-2014,0.7000000000000001,30.19999885559082,13.519999504089355,0.0
-27.01011111,26.69808333,27-05-2014,7.5,23.959999084472656,5.539999961853027,0.4
-29.140556,31.391944,27-05-2014,60.2,26.639999389648438,13.979999542236328,3.0
-28.801278,31.955389,27-05-2014,60.300000000000004,26.989999771118164,14.769999504089355,3.0
-26.970278,27.211111,27-05-2014,6.9,23.399999618530273,4.799999713897705,0.30000000000000004
-26.98472222,26.63227778,27-05-2014,7.9,24.059999465942383,5.75,0.4
-33.501667,21.624167,27-05-2014,17.0,22.739999771118164,7.909999847412109,0.8
-25.45963889,28.26430556,27-05-2014,1.4000000000000001,26.170000076293945,7.159999847412109,0.1
-25.81048333,27.90955222,28-05-2014,3.9000000000000004,24.34000015258789,6.46999979019165,0.2
-22.935,28.004167,28-05-2014,0.5,28.329999923706055,9.920000076293945,0.0
-24.282222,28.090278,28-05-2014,1.2000000000000002,25.689998626708984,5.980000019073486,0.1
-23.763056,27.908611,28-05-2014,1.0,27.670000076293945,8.09999942779541,0.0
-28.747778,31.745833,28-05-2014,56.400000000000006,26.869998931884766,14.039999961853027,2.8000000000000003
-27.937778,31.209444,28-05-2014,1.0,26.18000030517578,11.09999942779541,0.0
-28.404444,30.013056,28-05-2014,7.0,25.18000030517578,6.46999979019165,0.4
-29.744167,29.905833,28-05-2014,7.2,24.049999237060547,6.589999675750732,0.4
-27.00222,28.76528,28-05-2014,6.6000000000000005,22.06999969482422,2.5199999809265137,0.30000000000000004
-31.436944,20.474722,28-05-2014,12.8,21.920000076293945,6.0,0.6000000000000001
-29.1825,23.575556,28-05-2014,24.6,25.049999237060547,7.139999866485596,1.2000000000000002
-28.768056,20.720556,28-05-2014,22.6,26.6299991607666,10.199999809265137,1.1
-28.058889,30.373611,28-05-2014,7.5,24.329999923706055,6.46999979019165,0.4
-22.225556,29.990556,29-05-2014,0.6000000000000001,29.059999465942383,12.059999465942383,0.0
-22.91028,29.61111,29-05-2014,0.7000000000000001,27.329999923706055,10.329999923706055,0.0
-27.5275,30.858056,29-05-2014,1.2000000000000002,24.600000381469727,8.130000114440918,0.1
-27.398611,26.614722,29-05-2014,11.8,24.40999984741211,5.609999656677246,0.6000000000000001
-27.573056,24.746389,29-05-2014,17.5,25.529998779296875,6.509999752044678,0.9
-25.57877778,29.12747222,29-05-2014,1.4000000000000001,25.93000030517578,6.289999961853027,0.1
-27.398611,26.614722,30-05-2014,11.8,24.40999984741211,5.609999656677246,0.6000000000000001
-29.160278,26.573333,02-06-2014,0.1,18.299999237060547,-2.319999933242798,0.0
-24.670833,28.560833,03-06-2014,0.0,23.25,2.619999885559082,0.0
-25.127778,27.628889,03-06-2014,0.0,23.56999969482422,2.559999942779541,0.0
-25.20639,27.558,03-06-2014,0.0,23.43000030517578,2.5999999046325684,0.0
-24.69514,27.40906,03-06-2014,0.0,23.489999771118164,2.919999837875366,0.0
-27.935,26.126667,03-06-2014,0.0,19.439998626708984,-2.009999990463257,0.0
-28.141944,26.417778,03-06-2014,0.0,18.889999389648438,-1.3899999856948853,0.0
-28.338333,31.373611,03-06-2014,6.0,24.139999389648438,8.699999809265137,0.30000000000000004
-28.068333,31.55,03-06-2014,1.7000000000000002,25.350000381469727,9.550000190734863,0.1
-29.641944,30.6875,04-06-2014,0.0,24.229999542236328,7.859999656677246,0.0
-24.39619444,27.08983333,04-06-2014,0.0,24.01999855041504,3.1599998474121094,0.0
-28.44555556,32.325,30-07-2014,40.0,24.53999900817871,12.670000076293945,2.0
-28.75,30.442778,04-06-2014,0.0,24.489999771118164,5.599999904632568,0.0
-29.161667,30.629722,04-06-2014,0.0,20.10999870300293,4.130000114440918,0.0
-34.005833,22.351111,04-06-2014,31.0,20.93000030517578,8.819999694824219,1.6
-26.98472222,26.63227778,05-06-2014,0.0,20.420000076293945,0.7299999594688416,0.0
-27.902778,24.615556,05-06-2014,0.4,21.260000228881836,1.309999942779541,0.0
-33.970833,22.548333,05-06-2014,32.0,20.469999313354492,8.819999694824219,1.6
-28.308889,31.9025,05-06-2014,6.2,25.459999084472656,10.829999923706055,0.30000000000000004
-25.99136,27.84208,09-06-2014,0.0,20.100000381469727,1.159999966621399,0.0
-26.73806,27.59194,09-06-2014,0.0,19.209999084472656,-0.44999998807907104,0.0
-26.45,28.085833,09-06-2014,0.0,19.549999237060547,-0.44999998807907104,0.0
-27.671111,27.236944,09-06-2014,0.0,19.899999618530273,-0.23999999463558197,0.0
-31.396,29.2651,09-06-2014,0.9,23.329999923706055,8.75,0.0
-31.554722,29.245556,09-06-2014,1.3,23.719999313354492,9.269999504089355,0.1
-33.818056,19.694722,09-06-2014,72.7,19.219999313354492,5.859999656677246,3.6
-23.658056,31.05,10-06-2014,0.1,27.229999542236328,9.359999656677246,0.0
-23.281,30.54305556,10-06-2014,0.0,26.09000015258789,9.34999942779541,0.0
-25.681111,31.783333,10-06-2014,0.6000000000000001,27.8799991607666,10.40999984741211,0.0
-25.362222,31.956667,10-06-2014,0.6000000000000001,28.399999618530273,10.130000114440918,0.0
-28.735556,29.820556,10-06-2014,0.0,22.489999771118164,1.3299999237060547,0.0
-29.615556,27.065278,10-06-2014,0.30000000000000004,17.190000534057617,-1.6799999475479126,0.0
-30.570833,29.150556,10-06-2014,0.2,17.719999313354492,-0.44999998807907104,0.0
-34.092222,21.295278,10-06-2014,32.2,21.03999900817871,5.589999675750732,1.6
-34.075556,20.145556,10-06-2014,45.800000000000004,19.8799991607666,6.289999961853027,2.3000000000000003
-31.5653,18.3306,10-06-2014,41.900000000000006,20.969999313354492,8.1899995803833,2.1
-32.94583,18.33667,10-06-2014,65.60000000000001,18.93000030517578,8.65999984741211,3.3000000000000003
-25.45963889,28.26430556,10-06-2014,0.0,23.439998626708984,2.609999895095825,0.0
-25.81048333,27.90955222,11-06-2014,0.0,21.529998779296875,2.009999990463257,0.0
-24.768889,31.39,11-06-2014,0.5,26.619998931884766,9.139999389648438,0.0
-26.905,32.324722,11-06-2014,0.8,27.869998931884766,11.130000114440918,0.0
-27.602222,29.942778,11-06-2014,0.0,22.439998626708984,1.9199999570846558,0.0
-27.00222,28.76528,11-06-2014,0.0,18.779998779296875,-2.559999942779541,0.0
-27.02314,28.59389,11-06-2014,0.0,19.260000228881836,-2.299999952316284,0.0
-27.273889,28.49,11-06-2014,0.0,18.739999771118164,-2.93999981880188,0.0
-27.3,28.586944,11-06-2014,0.0,18.619998931884766,-2.929999828338623,0.0
-27.935,26.126667,11-06-2014,0.0,19.439998626708984,-2.009999990463257,0.0
-28.69485,28.23487,11-06-2014,0.0,17.03999900817871,-2.169999837875366,0.0
-28.883333,27.89,11-06-2014,0.1,16.69999885559082,-3.059999942779541,0.0
-28.768056,20.720556,11-06-2014,2.7,21.799999237060547,4.909999847412109,0.1
-30.568333,29.422778,11-06-2014,0.30000000000000004,18.81999969482422,-0.23999999463558197,0.0
-30.86013889,29.07125,11-06-2014,0.4,20.81999969482422,3.5199999809265137,0.0
-30.77586667,29.03221667,11-06-2014,0.30000000000000004,20.579999923706055,3.2699999809265137,0.0
-33.13083,18.86278,11-06-2014,80.5,19.469999313354492,8.069999694824219,4.0
-33.7075,18.97444444,11-06-2014,123.10000000000001,18.8799991607666,7.170000076293945,6.2
-25.57877778,29.12747222,11-06-2014,0.0,23.75,2.0999999046325684,0.0
-22.769722,30.886944,12-06-2014,0.1,26.849998474121094,10.489999771118164,0.0
-26.006389,29.253889,12-06-2014,0.1,21.209999084472656,0.6899999976158142,0.0
-25.513889,31.224444,12-06-2014,0.6000000000000001,24.439998626708984,7.899999618530273,0.0
-27.363611,31.783333,12-06-2014,0.8,26.90999984741211,9.579999923706055,0.0
-28.141944,26.417778,12-06-2014,0.0,18.889999389648438,-1.3899999856948853,0.0
-28.1175,26.719444,12-06-2014,0.0,19.149999618530273,-0.6399999856948853,0.0
-31.436944,20.474722,12-06-2014,17.8,17.270000457763672,1.5499999523162842,0.9
-30.568333,29.422778,12-06-2014,0.30000000000000004,18.81999969482422,-0.23999999463558197,0.0
-24.99328,30.81444,13-06-2014,0.6000000000000001,21.239999771118164,4.139999866485596,0.0
-29.744167,29.905833,13-06-2014,0.1,21.520000457763672,1.8199999332427979,0.0
-27.573056,24.746389,13-06-2014,0.30000000000000004,21.100000381469727,0.949999988079071,0.0
-31.436944,20.474722,13-06-2014,17.8,17.270000457763672,1.5499999523162842,0.9
-29.987778,29.851667,16-06-2014,0.2,21.1299991607666,1.7899999618530273,0.0
-29.744167,29.905833,16-06-2014,0.1,21.520000457763672,1.8199999332427979,0.0
-25.127778,27.628889,17-06-2014,0.0,23.56999969482422,2.559999942779541,0.0
-24.39619444,27.08983333,17-06-2014,0.0,24.01999855041504,3.1599998474121094,0.0
-24.69514,27.40906,17-06-2014,0.0,23.489999771118164,2.919999837875366,0.0
-30.733889,29.828333,17-06-2014,0.5,21.170000076293945,5.239999771118164,0.0
-29.380556,30.2775,17-06-2014,0.0,20.920000076293945,2.049999952316284,0.0
-28.1175,26.719444,17-06-2014,0.0,19.149999618530273,-0.6399999856948853,0.0
-28.116667,26.725278,17-06-2014,0.0,19.149999618530273,-0.6399999856948853,0.0
-33.38056,19.30167,17-06-2014,81.7,16.899999618530273,4.400000095367432,4.1000000000000005
-27.01011111,26.69808333,18-06-2014,0.0,20.329999923706055,0.6200000047683716,0.0
-24.183889,30.823889,18-06-2014,0.2,27.8799991607666,9.319999694824219,0.0
-25.20639,27.558,18-06-2014,0.0,23.43000030517578,2.5999999046325684,0.0
-24.058889,31.237222,18-06-2014,0.2,27.56999969482422,9.649999618530273,0.0
-24.034167,31.123611,18-06-2014,0.2,27.1299991607666,9.609999656677246,0.0
-30.398056,30.601944,18-06-2014,0.4,24.760000228881836,11.5,0.0
-26.98472222,26.63227778,18-06-2014,0.0,20.420000076293945,0.7299999594688416,0.0
-27.935,26.126667,18-06-2014,0.0,19.439998626708984,-2.009999990463257,0.0
-33.31388889,19.07472222,18-06-2014,89.5,19.40999984741211,6.980000019073486,4.5
-30.13573889,30.67422222,19-06-2014,0.30000000000000004,24.850000381469727,10.889999389648438,0.0
-26.970278,27.211111,19-06-2014,0.0,19.979999542236328,0.08999999612569809,0.0
-27.398611,26.614722,19-06-2014,0.0,20.639999389648438,0.38999998569488525,0.0
-27.671111,27.236944,19-06-2014,0.0,19.899999618530273,-0.23999999463558197,0.0
-28.376944,24.303056,19-06-2014,0.7000000000000001,20.899999618530273,1.0299999713897705,0.0
-27.4,26.624722,19-06-2014,0.0,20.639999389648438,0.38999998569488525,0.0
-24.679167,30.8025,20-06-2014,0.6000000000000001,21.439998626708984,4.5,0.0
-26.880278,26.965,20-06-2014,0.0,20.34000015258789,0.28999999165534973,0.0
-29.803611,30.516111,20-06-2014,0.1,22.35999870300293,4.690000057220459,0.0
-23.838611,31.640833,21-06-2014,0.30000000000000004,28.709999084472656,10.039999961853027,0.0
-25.99136,27.84208,23-06-2014,0.0,20.100000381469727,1.159999966621399,0.0
-26.73806,27.59194,23-06-2014,0.0,19.209999084472656,-0.44999998807907104,0.0
-26.45,28.085833,23-06-2014,0.0,19.549999237060547,-0.44999998807907104,0.0
-29.160278,26.573333,23-06-2014,0.1,18.299999237060547,-2.319999933242798,0.0
